-5.909182452671860042e-02,-6.877600730197047652e-02,-9.076846525779085351e-01,5.438520933417523295e-01
-6.176175414231625110e-02,-7.208634758117526964e-02,-9.069095282070217534e-01,5.419849976175026285e-01
-6.174961273894423452e-02,-7.207212741827137559e-02,-9.068737944254863237e-01,5.420186511075156810e-01
-6.209558338663064003e-02,-7.282905204648890130e-02,-9.071136442518554777e-01,5.422218244360248462e-01
-6.171468393275168079e-02,-7.261978718736104843e-02,-9.062951487813831752e-01,5.427643587865985664e-01
-6.176293171478818012e-02,-7.207543994746186400e-02,-9.066653788823190174e-01,5.434209089772171763e-01
-6.078806368595809223e-02,-7.403507607841855465e-02,-9.079592529404543200e-01,5.440403719103380498e-01
-6.078289683261883791e-02,-7.423733251328400173e-02,-9.084758047649350576e-01,5.437594602382893605e-01
-6.531041464900853855e-02,-7.302469782614826044e-02,-9.129888873037318442e-01,5.414622703429062822e-01
-5.990872978652794778e-02,-6.907846391245621442e-02,-9.074951716251554723e-01,5.427901172139957264e-01
-5.993504917336982263e-02,-6.918452290144413985e-02,-9.074887019619038986e-01,5.428072595007004120e-01
-5.655150283642471076e-02,-6.777904265017793695e-02,-9.088557708499098720e-01,5.397836339484594070e-01
-5.387357786537781690e-02,-6.759316653856199675e-02,-9.034288597883246563e-01,5.387283748375397696e-01
-5.444040733614771699e-02,-6.817108571420582575e-02,-9.044744918885592178e-01,5.400106840106640993e-01
-5.272539362541858038e-02,-6.805871345406060147e-02,-9.014756618677026712e-01,5.412686480049221371e-01
-5.333888636712449949e-02,-6.801854099401695442e-02,-9.020215726970802761e-01,5.412991953440405846e-01
-5.333538920408520401e-02,-6.680019530020746277e-02,-9.020341797831238351e-01,5.409268006641966275e-01
-5.073754848904176579e-02,-6.392467080686725645e-02,-8.960936447912819514e-01,5.388913957152314804e-01
-5.073747422107441341e-02,-6.392045371794757846e-02,-8.960896547731659334e-01,5.388886365181140281e-01
-4.511613879303624092e-02,-6.638070445796991070e-02,-8.945516754405903326e-01,5.301168792193131640e-01
-4.643246126407282737e-02,-6.663124438421096085e-02,-8.963419104106613577e-01,5.302858153576498479e-01
-3.843142140141309060e-02,-6.078793441909039613e-02,-8.858062368286886423e-01,5.299251433493971097e-01
-3.777588926067768776e-02,-6.183559923453506302e-02,-8.844932279685330245e-01,5.289363135913194292e-01
-3.712857025088028839e-02,-6.142369776557304178e-02,-8.841042771777232190e-01,5.294680649156252583e-01
-3.681873682596187997e-02,-6.261511169705701041e-02,-8.859647175534650643e-01,5.287036245763797604e-01
-3.767745335465531170e-02,-6.639031846600983167e-02,-8.877362354925237842e-01,5.288602905119791364e-01
-3.775357187017312072e-02,-6.640256438384267712e-02,-8.877044661615032251e-01,5.288268634003656654e-01
-4.074850252074675022e-02,-7.114160151597785642e-02,-8.852234370492449989e-01,5.319249218829020798e-01
-4.126696144973272112e-02,-6.702796054924442526e-02,-8.876287757026068981e-01,5.320943134166981059e-01
-3.865946394177365020e-02,-6.565682932947429495e-02,-8.853283564891925028e-01,5.337082928318016561e-01
1.325698957024897817e-01,-6.665805532581960124e-02,-9.955261450365986420e-01,5.802016678178718578e-01
1.325698903276461837e-01,-6.665805522930304261e-02,-9.955261441341091144e-01,5.802016699951236811e-01
1.325736740596378249e-01,-6.666502076843364155e-02,-9.955246674728890355e-01,5.802000830714874047e-01
1.325736740639431033e-01,-6.666502078890697292e-02,-9.955246674476235791e-01,5.802000831015783344e-01
1.325732658549730603e-01,-6.666536216784732516e-02,-9.955249840580804310e-01,5.802004428544571546e-01
1.325520050444892739e-01,-6.663545841722151586e-02,-9.955757611562411347e-01,5.801365253275579947e-01
1.325520050444816411e-01,-6.663545841722098850e-02,-9.955757611562511267e-01,5.801365253275558853e-01
1.361715333922011995e-01,-6.879844407250992888e-02,-9.946733834958163545e-01,5.794754003378391749e-01
1.361712490181495594e-01,-6.879845954178304135e-02,-9.946731829602093455e-01,5.794755232034497494e-01
1.361786543917978543e-01,-6.875082471536057838e-02,-9.946799653966279520e-01,5.795033172552931378e-01
1.361168815939119980e-01,-6.873514343349709788e-02,-9.946505953660589316e-01,5.796194757177999257e-01
1.361168815939121646e-01,-6.873514343342428112e-02,-9.946505953660444987e-01,5.796194757178086965e-01
1.361748040835219775e-01,-6.870887549658578897e-02,-9.944859153578733402e-01,5.796338279167484453e-01
1.361301565300867267e-01,-6.888191525791974301e-02,-9.947217470366280789e-01,5.795745612379118450e-01
1.361301567600266271e-01,-6.888191512252651860e-02,-9.947217466702249489e-01,5.795745610748133103e-01
1.362859627228760473e-01,-6.895376863550609081e-02,-9.949560869284165276e-01,5.792556501399670488e-01
1.370397534092584468e-01,-6.859031650901625810e-02,-9.951861221815770930e-01,5.792194965362724712e-01
1.370398895803214834e-01,-6.859023753579543414e-02,-9.951857228092215735e-01,5.792195363504449857e-01
1.370109525166311737e-01,-6.854811528978960178e-02,-9.951389311857897768e-01,5.792438258129927187e-01
1.370105520903771856e-01,-6.854799745073285322e-02,-9.951387433040380648e-01,5.792433440257597210e-01
1.380659065636545557e-01,-6.907297779426757600e-02,-9.929934981135147831e-01,5.796705965740466260e-01
1.380730966916822733e-01,-6.824076016504442010e-02,-9.937889709243741265e-01,5.796685742398759444e-01
1.379904821179413210e-01,-6.819907006316114351e-02,-9.937624158670239627e-01,5.796063200343956057e-01
1.501118931338597529e-01,-7.239783266426454145e-02,-9.882490682362554679e-01,5.891716267470028523e-01
1.501118933654448651e-01,-7.239783180420225617e-02,-9.882490684716602747e-01,5.891716268178713856e-01
1.488826091123609252e-01,-7.183559288136062704e-02,-9.882446192835567800e-01,5.916159023141465134e-01
1.488899412990839777e-01,-7.183943389540212165e-02,-9.882542404351610799e-01,5.916010826624044094e-01
1.488899412990839777e-01,-7.183943389540212165e-02,-9.882542404351610799e-01,5.916010826624044094e-01
1.434297156940836648e-01,-7.809531467729488585e-02,-9.910030281523586337e-01,5.914985132263265166e-01
1.436107915689272818e-01,-7.783325099222832000e-02,-9.906220379537374887e-01,5.913231989325130611e-01
1.437816180364928920e-01,-7.772680038436841077e-02,-9.907185265485518588e-01,5.912306603045475173e-01
1.433807995565491711e-01,-7.802011547354117948e-02,-9.912929170613790086e-01,5.911604408243851250e-01
1.433812515161000112e-01,-7.802012895564831851e-02,-9.912916784131170500e-01,5.911616460878875712e-01
1.434132655050037175e-01,-7.802944051852776786e-02,-9.913192923534481782e-01,5.911580122632060785e-01
1.437636625143806635e-01,-7.804718913785826939e-02,-9.898419638615297833e-01,5.913921747211025037e-01
1.437740658842997510e-01,-7.804703199628115762e-02,-9.898353451483511423e-01,5.913999843953344770e-01
1.438029380708676641e-01,-7.804020997328904585e-02,-9.898602408821163268e-01,5.913727001321431587e-01
1.437330008087387423e-01,-7.815070413854224851e-02,-9.898466412048880780e-01,5.913613508041026812e-01
1.437329620811088060e-01,-7.815080387207092028e-02,-9.898465080123488580e-01,5.913610309284788036e-01
1.436885936555990784e-01,-7.824582398681889650e-02,-9.898297363529894310e-01,5.913476823649649328e-01
1.436901013226472845e-01,-7.824762913382501961e-02,-9.898325570158179598e-01,5.913424201154481308e-01
1.436811730271936316e-01,-7.834451357559965579e-02,-9.899922045411198024e-01,5.914886302377114768e-01
1.436839724959700082e-01,-7.834605152985453513e-02,-9.899930692884817418e-01,5.915239447415874263e-01
1.435870557747319087e-01,-7.803693033170371052e-02,-9.900403106830996114e-01,5.917925048057710580e-01
1.433497023544795801e-01,-7.817361327595717668e-02,-9.899555673225703956e-01,5.919185505542579051e-01
1.427516372294216351e-01,-8.026256353886093708e-02,-9.901972474153001302e-01,5.926534012192575807e-01
1.447583667164919208e-01,-8.395847673770155672e-02,-9.884586603154211781e-01,5.931427742521615532e-01
1.471660719644996840e-01,-7.959020129111799013e-02,-9.885055147263135389e-01,5.902874002363155403e-01
1.471660612833209092e-01,-7.959020977620105686e-02,-9.885055141899767861e-01,5.902874033757754546e-01
1.471634925432038221e-01,-7.979021817462902955e-02,-9.884688601811891795e-01,5.904118101845194921e-01
1.423125984001377964e-01,-6.257618275072807101e-02,-9.903871993847755961e-01,5.775805352626819378e-01
1.424042454578046402e-01,-6.245736162665706942e-02,-9.902881890905523843e-01,5.775380648477392853e-01
1.424039721724766616e-01,-6.245737554986015988e-02,-9.902879656523414509e-01,5.775382151036271283e-01
1.386101835118095371e-01,-5.661904066013143111e-02,-9.846162972056656804e-01,5.763303847351104459e-01
1.386093080484953055e-01,-5.661815743399851997e-02,-9.846180583424949395e-01,5.763295120169333874e-01
1.387141198743123416e-01,-5.644258134140227312e-02,-9.846060770850068034e-01,5.762689639340877745e-01
1.392957475212807661e-01,-5.640013618387233751e-02,-9.838724239656561066e-01,5.764583452194217417e-01
1.392956280898095534e-01,-5.639926795589793318e-02,-9.838735759823028504e-01,5.764570950651053405e-01
1.392956286323786819e-01,-5.639926793730814375e-02,-9.838735772456342898e-01,5.764570942466700210e-01
1.392962084254785460e-01,-5.634079080880899371e-02,-9.839667279085000384e-01,5.764398453899979291e-01
1.391751532804455793e-01,-5.618519988100467016e-02,-9.839762871131829680e-01,5.764207566351500223e-01
1.390377649872860388e-01,-5.522702904877954677e-02,-9.831354068469864149e-01,5.770148689690851596e-01
1.390377663562538668e-01,-5.522701128917680696e-02,-9.831354140491759264e-01,5.770148676712189006e-01
1.387641834928764473e-01,-5.353030999982255622e-02,-9.823707120152428418e-01,5.761339818312970484e-01
1.387638630464710365e-01,-5.353083159646351841e-02,-9.823681460903844753e-01,5.761375692140442428e-01
1.387677586593488721e-01,-5.353653836163450863e-02,-9.823690075333160188e-01,5.761400356447553550e-01
1.387670578461701887e-01,-5.353577021566856969e-02,-9.823663825474763245e-01,5.761372626493608262e-01
1.392428684526228200e-01,-5.349014157738612996e-02,-9.824595722119712216e-01,5.760838279179599786e-01
1.395000776829656286e-01,-5.318902864922528395e-02,-9.820332644494679242e-01,5.753947839654189877e-01
1.395000754824117506e-01,-5.318902885015355103e-02,-9.820332692325958179e-01,5.753947775511377705e-01
1.395001117353452946e-01,-5.318852735850039537e-02,-9.820323303845565066e-01,5.753950942266760071e-01
1.395009237119283207e-01,-5.318934399301845917e-02,-9.820297422889096017e-01,5.754011774314654604e-01
1.407398838137824681e-01,-5.191873824377786495e-02,-9.811676227398016259e-01,5.762208752838954284e-01
1.382291152037050108e-01,-5.039283884356567100e-02,-9.785898399311369067e-01,5.719226357608653277e-01
1.357298448332773244e-01,-5.011448513928140613e-02,-9.794492415592840340e-01,5.676083360972676850e-01
1.343467651554307585e-01,-4.936072916376262748e-02,-9.806823721675256289e-01,5.668406755904329408e-01
1.343467650053280504e-01,-4.936072886772625845e-02,-9.806823850871133619e-01,5.668406707235223996e-01
1.360304755911667940e-01,-4.941135529943839477e-02,-9.783056880242355646e-01,5.673502319898101609e-01
1.360304756908968793e-01,-4.941135537035977465e-02,-9.783056880646887610e-01,5.673502317595358058e-01
1.357869719109557338e-01,-4.937741592087463438e-02,-9.783191740115985136e-01,5.672260532464294958e-01
1.347591018996598389e-01,-4.953044610990317564e-02,-9.794153822826869860e-01,5.669137936724111260e-01
1.345154867519367803e-01,-5.048481423699158199e-02,-9.800345778800696461e-01,5.655949226747806202e-01
1.359509942670119043e-01,-5.037320542584375338e-02,-9.808330877976512152e-01,5.663093047126038782e-01
1.360282530647183574e-01,-5.054452373147580446e-02,-9.801120364169544352e-01,5.662386156845069518e-01
1.360282562716889354e-01,-5.054453066730250216e-02,-9.801120393405883258e-01,5.662386063257544011e-01
1.360283010236098544e-01,-5.054452041823279812e-02,-9.801121626690217914e-01,5.662385981483978314e-01
1.360282295698873323e-01,-5.054455359872407627e-02,-9.801121073353112889e-01,5.662385247723280557e-01
1.352914134769490073e-01,-4.926286168047287056e-02,-9.770051263618804160e-01,5.699328032825847767e-01
1.355989836769371792e-01,-4.984419653400860850e-02,-9.775090578356854243e-01,5.697439822568139967e-01
1.356916516861718935e-01,-4.996184812094258548e-02,-9.773742250118684360e-01,5.700814940392093799e-01
1.356916516947419826e-01,-4.996184819981245445e-02,-9.773742247427247287e-01,5.700814939911349466e-01
1.356916516946529983e-01,-4.996184819985809156e-02,-9.773742247427903429e-01,5.700814939911761359e-01
1.358485300794883277e-01,-4.987697262624166128e-02,-9.773058640854146439e-01,5.701222249685788945e-01
1.358078777949833504e-01,-5.008466930456594718e-02,-9.773971454545603565e-01,5.702511934065467303e-01
1.354902863398868007e-01,-4.947588951871441376e-02,-9.772706725402652284e-01,5.694514359710847184e-01
1.355018573935172499e-01,-4.947025185943483561e-02,-9.773116194058287798e-01,5.694085984624200902e-01
1.350981652430220670e-01,-4.975558811078949206e-02,-9.771148727196666828e-01,5.696429401826293981e-01
1.326002922140263884e-01,-5.094012050564598881e-02,-9.744563233547520742e-01,5.652927277968019526e-01
1.326162685972348820e-01,-5.096784308228895222e-02,-9.744349128425782158e-01,5.652781371314906655e-01
1.326094209981620031e-01,-5.093951565334275955e-02,-9.744384666288491426e-01,5.651973648059334110e-01
1.486153499757875696e-01,-6.488954984938857806e-02,-9.909553227860777858e-01,5.829439479083932119e-01
1.480167653138254880e-01,-6.538752682850057507e-02,-9.906600666372562536e-01,5.840547035183318858e-01
1.480165227243350201e-01,-6.538853437580322003e-02,-9.906607124096105110e-01,5.840546463600271299e-01
1.490095132351110518e-01,-6.688317924265387016e-02,-9.902304813091900026e-01,5.831792291902430092e-01
1.490095132835798086e-01,-6.688317887277185625e-02,-9.902304812727875660e-01,5.831792293943219851e-01
1.490095323486398393e-01,-6.688329835508682875e-02,-9.902304416356824124e-01,5.831790232140959818e-01
1.490129135101647961e-01,-6.688069179667396891e-02,-9.902311669199697075e-01,5.831765942063996677e-01
1.490655739985604078e-01,-6.702591139295968614e-02,-9.902906049260904453e-01,5.833255074198804291e-01
1.490673180807526588e-01,-6.702532472102559757e-02,-9.902914522785363216e-01,5.833277252578306094e-01
1.488343298363306033e-01,-6.699563486470493101e-02,-9.903643935787410646e-01,5.834455793272774748e-01
1.488905522563814532e-01,-6.695866307801812134e-02,-9.905244297584939739e-01,5.832752093391092574e-01
1.488629946754425892e-01,-6.695589890735219318e-02,-9.905264816604364420e-01,5.832797330556561688e-01
1.486542530214883528e-01,-6.711100443747415600e-02,-9.904128983352621374e-01,5.832865135044299487e-01
1.480037075557815995e-01,-6.575386482122980158e-02,-9.898476722355471491e-01,5.818526478873853325e-01
1.480207813766136471e-01,-6.576674578732311094e-02,-9.898898472776345159e-01,5.818752276258657430e-01
1.479882190704574219e-01,-6.630975095191808666e-02,-9.902231685450870735e-01,5.821075872840421050e-01
1.479892884297833444e-01,-6.625596962197628781e-02,-9.901841700929849832e-01,5.822157718706919560e-01
1.479774879203714921e-01,-6.626317983691087932e-02,-9.901757534945515582e-01,5.822109821072632974e-01
1.479774856029350549e-01,-6.626317951868901379e-02,-9.901757527158118188e-01,5.822109798796768487e-01
1.474199197172875730e-01,-6.608723168211412535e-02,-9.898651624108943947e-01,5.820286997517274408e-01
1.472461691896368718e-01,-6.579277865939774095e-02,-9.887748773958390247e-01,5.818422597526270446e-01
1.472538479681314294e-01,-6.574392647731290562e-02,-9.887440102668022535e-01,5.818570103038294139e-01
1.478166969622982940e-01,-6.524578184961495053e-02,-9.884664809828958010e-01,5.816965308140193969e-01
1.522005184146863754e-01,-6.646396126732680154e-02,-9.913999468215810573e-01,5.841290661163239806e-01
1.522005182792265932e-01,-6.646396129209164449e-02,-9.913999472240098143e-01,5.841290661135276618e-01
1.522017968643182562e-01,-6.646555578447164991e-02,-9.914018657026778536e-01,5.841291497820431111e-01
1.522022550639431648e-01,-6.646636379901037228e-02,-9.914015931402329063e-01,5.841288501180338377e-01
1.521050172772755449e-01,-6.641134199825131368e-02,-9.915184173904818543e-01,5.841556512543876201e-01
1.520087840608546903e-01,-6.647117482099311470e-02,-9.912500187948986019e-01,5.848647202032125625e-01
1.533146315614719868e-01,-6.440539878322175393e-02,-9.921113346186465343e-01,5.855883969082469331e-01
1.533886156208019158e-01,-6.446419760685423439e-02,-9.920005522031332124e-01,5.851714594181488538e-01
1.533883061968301653e-01,-6.446384628048879017e-02,-9.919996594839343151e-01,5.851722548512061639e-01
1.540018766671229777e-01,-6.394328899521191378e-02,-9.918559329276683822e-01,5.853280414047412616e-01
1.541147325081849984e-01,-6.394802570441893153e-02,-9.917091892976986900e-01,5.854711678886610482e-01
1.557878544156439948e-01,-6.513198946517113896e-02,-9.921059176521179745e-01,5.819672455753341911e-01
1.557122985703203732e-01,-6.541400074415101851e-02,-9.920728101201456983e-01,5.818145132230508887e-01
1.546247714345100888e-01,-6.417702782305510778e-02,-9.919651076008491053e-01,5.825540134153972538e-01
1.546249035164950214e-01,-6.417659674286776972e-02,-9.919646827595475225e-01,5.825540322958461248e-01
1.539363659914688154e-01,-6.415201302935487349e-02,-9.923443493176418162e-01,5.823567372810165566e-01
1.537960436790454244e-01,-6.449749137048775560e-02,-9.922329614845377677e-01,5.823552655505842557e-01
1.536212333168818500e-01,-6.426487241519977800e-02,-9.917729867604262450e-01,5.822199324843529977e-01
1.536211939045229458e-01,-6.426481748320471421e-02,-9.917730175853299857e-01,5.822199380608505948e-01
1.536211943240348987e-01,-6.426481777802600659e-02,-9.917730147693389897e-01,5.822199415580433524e-01
1.535596754572208789e-01,-6.492574022154760927e-02,-9.917675480514952513e-01,5.818455495281652512e-01
1.538921181053332365e-01,-6.517864381946472663e-02,-9.910015560240585941e-01,5.827098945572622979e-01
1.538919167955465905e-01,-6.518544123601890949e-02,-9.910019595171231099e-01,5.827120813619973694e-01
1.538921205206901510e-01,-6.518580615019906044e-02,-9.910044265226898297e-01,5.827146472436255387e-01
1.454831261947363563e-01,-6.886734792543676431e-02,-9.995270675351292100e-01,5.849451731012963451e-01
1.453898185770920171e-01,-6.988226302334925311e-02,-9.994507705963082689e-01,5.844737074902918161e-01
1.453898185797424247e-01,-6.988226303661201899e-02,-9.994507706042012884e-01,5.844737074852146552e-01
1.208302423242298002e-01,-7.334835230090287761e-02,-9.776155958499792575e-01,5.898016613717597112e-01
1.208199084585349220e-01,-7.335390593393083247e-02,-9.775985807120436411e-01,5.897955832304503376e-01
1.214592029138127638e-01,-7.337354158862600950e-02,-9.774885319105035553e-01,5.896867652647737046e-01
1.215265371868743949e-01,-7.258677470793385711e-02,-9.772814830999457802e-01,5.892144888514351253e-01
1.212051194404003829e-01,-7.210659798271133736e-02,-9.771818550061962538e-01,5.889592450965627224e-01
1.193565250319105486e-01,-7.034884647944651681e-02,-9.775986172431172516e-01,5.913043556683220681e-01
1.173649045765915444e-01,-6.896790825917434309e-02,-9.742407477706859220e-01,5.855717757212689500e-01
1.173040162657519037e-01,-6.999145250989750877e-02,-9.766119162663174924e-01,5.876689238692290873e-01
1.170361668025825946e-01,-7.013856091001077764e-02,-9.769243852329285716e-01,5.873467864500238056e-01
1.164945842727598407e-01,-7.059714026541792642e-02,-9.765949031036104122e-01,5.877907292437822839e-01
1.164945842728681985e-01,-7.059714026522126429e-02,-9.765949031037693961e-01,5.877907292437111186e-01
1.164946014112097361e-01,-7.059721094813764530e-02,-9.765947575035831552e-01,5.877907092869890660e-01
1.162483071220108272e-01,-7.068725602907156846e-02,-9.767209636138641793e-01,5.877372955065622850e-01
1.162800216250549634e-01,-7.068442230132478132e-02,-9.767300211985717739e-01,5.877492216334218034e-01
1.162610459737388052e-01,-7.069373059606223753e-02,-9.767089799059627264e-01,5.878359114846014588e-01
1.163745111510282870e-01,-7.072768221056267846e-02,-9.766142715310893729e-01,5.879407176854299921e-01
1.163754922630983735e-01,-7.073326834874925362e-02,-9.766155258008502038e-01,5.879388977960431362e-01
1.163767567049833751e-01,-7.073194602874045833e-02,-9.766146848349532839e-01,5.879383865991951730e-01
1.163767567061920055e-01,-7.073194602895578609e-02,-9.766146848359481547e-01,5.879383865983210944e-01
1.158786643971295993e-01,-7.097695422379930730e-02,-9.758462383438669674e-01,5.876734714662800174e-01
1.158785120853152578e-01,-7.097814919717886084e-02,-9.758448094541215534e-01,5.876737085580570064e-01
1.158682323647734491e-01,-7.101959715885301783e-02,-9.758093014390508690e-01,5.876751661854866526e-01
1.158687543430858141e-01,-7.101961019424873900e-02,-9.758086038594574463e-01,5.876743962198519577e-01
1.466573006997540785e-01,-7.796636224116271219e-02,-9.762400118589388276e-01,5.813397438270975215e-01
1.444518744097688934e-01,-7.820017987371959134e-02,-9.791358231779104804e-01,5.796852203507433243e-01
1.444518357628940264e-01,-7.820018620578002289e-02,-9.791358239676062336e-01,5.796851540490740584e-01
1.444489671432322986e-01,-7.820139746787585500e-02,-9.791353849795879638e-01,5.796864224053617232e-01
1.444491009026032946e-01,-7.820143107338806132e-02,-9.791354097974823700e-01,5.796863992390269837e-01
1.447347973397607179e-01,-7.765955099152976882e-02,-9.794568009624236016e-01,5.808732215651452035e-01
1.446497205021912147e-01,-7.752993485878467705e-02,-9.796898338451306421e-01,5.808190368861018138e-01
1.446497204709680517e-01,-7.752993433423860381e-02,-9.796898331011966166e-01,5.808190367932503095e-01
1.416721177285328315e-01,-7.037721674158696483e-02,-9.757294213576004349e-01,5.805907880938536714e-01
1.323790182821469041e-01,-7.465374641041859494e-02,-9.835758466247306320e-01,5.806297938180183804e-01
1.323790188908425813e-01,-7.465374012697827133e-02,-9.835758464441948234e-01,5.806297944773911590e-01
1.323791562837749181e-01,-7.465363117756282363e-02,-9.835768154502689820e-01,5.806296403685060614e-01
1.311152757187045992e-01,-7.863613474368441603e-02,-9.833239104917846918e-01,5.790143842116800554e-01
1.294265764499316629e-01,-7.766327458179086984e-02,-9.832220637260405960e-01,5.786913460117814045e-01
1.294278277679034028e-01,-7.766180977236221417e-02,-9.832213727248556578e-01,5.786917664326565180e-01
1.294889971441514909e-01,-7.761210837705016796e-02,-9.832127683667950535e-01,5.786909276934830704e-01
1.330123236622360317e-01,-8.586406110921698809e-02,-9.775604943955225057e-01,5.834369087391674258e-01
1.504803162398102023e-01,-7.916662163473106584e-02,-9.862864291243843562e-01,5.812796922110009534e-01
1.504798247167806469e-01,-7.916667717727318698e-02,-9.862868705022999061e-01,5.812791029585050451e-01
1.503838264087872523e-01,-7.899279454383012489e-02,-9.861464530086768709e-01,5.818158996395841331e-01
1.503838264561542792e-01,-7.899279452648302891e-02,-9.861464527369154798e-01,5.818158995249386178e-01
1.505346131446149704e-01,-7.881012561289088558e-02,-9.862083489790471891e-01,5.817322194848205674e-01
1.505346131446157754e-01,-7.881012561288858187e-02,-9.862083489790492985e-01,5.817322194848227879e-01
1.552531245975524166e-01,-7.905107767972685551e-02,-9.889958942791378105e-01,5.854817314496054692e-01
1.551593782814540412e-01,-7.916011877091233551e-02,-9.890925298598496340e-01,5.854690831453895905e-01
1.551593782814156275e-01,-7.916011877097967053e-02,-9.890925298599341220e-01,5.854690831454936184e-01
1.551290170769687449e-01,-7.917330242876172153e-02,-9.890774221831456492e-01,5.854700038525147976e-01
6.373274045095628226e-02,-1.007121114548053809e-01,-9.504437858123138128e-01,5.458588815992755361e-01
6.281703908776606338e-02,-1.018157906600286183e-01,-9.440117331150422730e-01,5.401615926502300047e-01
6.281703910920158340e-02,-1.018133703399781431e-01,-9.440008553209052744e-01,5.401568002575634075e-01
6.282556189226454202e-02,-1.018200870973224176e-01,-9.439812456421193820e-01,5.401892701562339694e-01
6.282579690521222782e-02,-1.018338840056935424e-01,-9.439607682853866644e-01,5.402183998991365588e-01
6.282635729981446426e-02,-1.018339492902416987e-01,-9.439616154492127542e-01,5.402175831229418801e-01
6.281940382298012437e-02,-1.017583608500135794e-01,-9.438878937151715665e-01,5.402626697293365643e-01
6.286068491771999722e-02,-1.017172502258991140e-01,-9.439589034679984891e-01,5.402152419141849071e-01
6.286305056039702410e-02,-1.017213766806003561e-01,-9.439572639357719508e-01,5.402153696708579256e-01
6.288841641915457470e-02,-1.017218058374156492e-01,-9.439835652074312078e-01,5.402113328006027393e-01
6.298596359208182005e-02,-1.016219670398563063e-01,-9.439225638365279503e-01,5.395796482247264825e-01
6.361295110967285504e-02,-1.015777694730236463e-01,-9.444781292144898144e-01,5.433183326791543033e-01
6.372653681013927540e-02,-1.016770955231719870e-01,-9.445119044908817374e-01,5.433246746576475550e-01
6.357437788217756847e-02,-1.038276964749452469e-01,-9.447808472489994669e-01,5.446819943957256216e-01
6.370265708104896896e-02,-1.038252349085213994e-01,-9.447582661141628035e-01,5.447378745164752623e-01
6.370070183972954825e-02,-1.038301259369289881e-01,-9.447514210563159320e-01,5.447352678702908069e-01
6.370940569371717765e-02,-1.038705557717965605e-01,-9.447489567164458757e-01,5.446877068415321155e-01
6.379704256442429722e-02,-1.033054657325468834e-01,-9.438318585227011281e-01,5.451165065765125606e-01
6.269697663045918634e-02,-1.047940504589676275e-01,-9.487145017875380226e-01,5.496744695903034161e-01
6.272788958336909804e-02,-1.048410539061775670e-01,-9.487118457806079652e-01,5.497556834624229838e-01
6.228794935100311764e-02,-1.047789165904410569e-01,-9.487546201857444128e-01,5.497813904614351488e-01
6.229523762587909491e-02,-1.047986435994733012e-01,-9.487492672179420605e-01,5.497975911255509329e-01
6.229808682764548938e-02,-1.047873823011126193e-01,-9.487433468658491575e-01,5.497917873700155500e-01
6.228649245094095704e-02,-1.047970238101855606e-01,-9.487360414874259629e-01,5.497953601867368034e-01
5.964340754203014544e-02,-1.064138813481289997e-01,-9.491547533749226107e-01,5.464968108678545100e-01
5.937310185903239140e-02,-1.126436986349317465e-01,-9.484714221081422814e-01,5.491689097561998079e-01
5.942615831490015432e-02,-1.130463994478559664e-01,-9.487100004672943676e-01,5.491242115377691357e-01
5.761140332952575938e-02,-1.177338975083759565e-01,-9.497415004971452301e-01,5.477539036859927490e-01
4.197610500264850608e-02,-9.950659229569176756e-02,-9.405537053107457801e-01,5.472360464293090088e-01
